"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.face impressions.labels","Approve","Reject"
"34R3P23QHT4Y8IW1SL5LY4NZ5ONHWO","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:22 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:22 PDT 2022","","","323Q6SJS8JJYKG80SY0NI0XQXQXHF9","A1YFFKN3QVV54D","Approved","Thu Jun 16 21:26:29 PDT 2022","Thu Jun 16 21:29:59 PDT 2022","Sun Jun 19 21:29:59 PDT 2022","Thu Jun 16 21:45:24 PDT 2022","","","210","100% (10/10)","100% (10/10)","100% (10/10)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/430644.jpg","[""Caring""]"
"34R3P23QHT4Y8IW1SL5LY4NZ5ONWH3","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:05 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:05 PDT 2022","","","3OLQQLKKNTS2583ULNJ2CVS5YHMEJT","A1VMWZ4X201V7H","Approved","Thu Jun 16 21:26:20 PDT 2022","Thu Jun 16 21:26:36 PDT 2022","Sun Jun 19 21:26:36 PDT 2022","Thu Jun 16 21:45:15 PDT 2022","","","16","100% (28/28)","100% (27/27)","100% (8/8)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/163614.jpg","[""Confident""]"
"34XASH8KLRPUGN0B7W73YFNZTDJMP7","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:11 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:11 PDT 2022","","","3LJ7UR74RIGGWWXMBFZHWGXVUCX4NH","A2B61D1ZYRSB81","Approved","Thu Jun 16 21:26:26 PDT 2022","Thu Jun 16 21:28:40 PDT 2022","Sun Jun 19 21:28:40 PDT 2022","Thu Jun 16 21:45:18 PDT 2022","","","134","100% (11/11)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/161531.jpg","[""Confident"",""Responsible"",""Emotionally stable""]"
"34ZTTGSNJYRTOL0FGC6F6F5DHN6HQK","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:08 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:08 PDT 2022","","","3PZDLQMM0UON2EL8IB7FNQ6LBUNC2B","A1DRKZ3SCLAS4V","Approved","Thu Jun 16 21:26:11 PDT 2022","Thu Jun 16 21:28:06 PDT 2022","Sun Jun 19 21:28:06 PDT 2022","Thu Jun 16 21:45:17 PDT 2022","","","115","100% (21/21)","100% (18/18)","100% (4/4)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/150645.jpg","[""Responsible""]"
"3511RHPADWHVMIY5KCAD3X8PUQHRL2","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:22 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:22 PDT 2022","","","3UOUJI6MTEHKPO55SRD87MMNV3VUXE","A11IIYS9DTE1XH","Approved","Thu Jun 16 21:29:09 PDT 2022","Thu Jun 16 21:29:28 PDT 2022","Sun Jun 19 21:29:28 PDT 2022","Thu Jun 16 21:45:23 PDT 2022","","","19","100% (1/1)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/186453.jpg","[""Confident""]"
"3538U0YQ1GXH3O37NB6JQM0PRGFF3H","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:26 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:26 PDT 2022","","","373ERPL3YPBLSF44JNH6D8EXB83TRQ","A211TN268BD80Q","Approved","Thu Jun 16 21:27:25 PDT 2022","Thu Jun 16 21:28:06 PDT 2022","Sun Jun 19 21:28:06 PDT 2022","Thu Jun 16 21:45:25 PDT 2022","","","41","100% (7/7)","100% (7/7)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/328854.jpg","[""Confident""]"
"35U0MRQMUKAVLAIJ6OVFWB1MA1ZOV9","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:03 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:03 PDT 2022","","","3COPXFW7XCF1DJY2CMZP7MRMRDOKPJ","A1AYFR2F1XA5IR","Approved","Thu Jun 16 21:29:09 PDT 2022","Thu Jun 16 21:29:40 PDT 2022","Sun Jun 19 21:29:40 PDT 2022","Thu Jun 16 21:45:14 PDT 2022","","","31","100% (4/4)","100% (4/4)","100% (4/4)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/206683.jpg","[""Intelligent""]"
"366FYU4PTHSVT8BID6ECPQWRQ1MKEF","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:25 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:25 PDT 2022","","","3HWRJOOET65V4BMK8HSG4WJSU0ZES9","A24A69YAB0UI36","Approved","Thu Jun 16 21:26:28 PDT 2022","Thu Jun 16 21:27:03 PDT 2022","Sun Jun 19 21:27:03 PDT 2022","Thu Jun 16 21:45:25 PDT 2022","","","35","100% (79/79)","100% (23/23)","100% (23/23)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/213253.jpg","[""Trustworthy""]"
"368IUKXGA6BSRKFJKG0M9JQD3D4P60","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:27 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:27 PDT 2022","","","31LM9EDVOMV6ZEG7EMML2IMEC9NJNN","A1ZSNHRIXPQ14Z","Approved","Thu Jun 16 21:26:29 PDT 2022","Thu Jun 16 21:27:10 PDT 2022","Sun Jun 19 21:27:10 PDT 2022","Thu Jun 16 21:45:26 PDT 2022","","","41","100% (4/4)","100% (3/3)","100% (3/3)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/259426.jpg","[""Trustworthy""]"
"36BTXXLZ2WBZOARKEKBWHG6E84MR49","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:03 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:03 PDT 2022","","","3LPW2N6LKU5BN5LVMLUDF3V324LU54","A1GG8UJU9SJ4RS","Approved","Thu Jun 16 21:26:53 PDT 2022","Thu Jun 16 21:28:58 PDT 2022","Sun Jun 19 21:28:58 PDT 2022","Thu Jun 16 21:45:14 PDT 2022","","","125","100% (1/1)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/358747.jpg","[""Sociable""]"
"36FFXPMSTARQ39NZ1ZEBHAAD2MOHOC","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:05 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:05 PDT 2022","","","3VHHR074H4KNRJCK10H9M0DGGJNL7G","A2B61D1ZYRSB81","Approved","Thu Jun 16 21:31:43 PDT 2022","Thu Jun 16 21:32:10 PDT 2022","Sun Jun 19 21:32:10 PDT 2022","Thu Jun 16 21:45:15 PDT 2022","","","27","100% (11/11)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/450912.jpg","[""Caring"",""Confident"",""Responsible"",""Trustworthy""]"
"36JW4WBR07NWXWA62WVLUG1ZALXHFQ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:47 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:47 PDT 2022","","","3LKC68YZ3B6ANJGIM05D6XGR4F1OW2","A24A69YAB0UI36","Approved","Thu Jun 16 21:26:53 PDT 2022","Thu Jun 16 21:28:42 PDT 2022","Sun Jun 19 21:28:42 PDT 2022","Thu Jun 16 21:45:11 PDT 2022","","","109","100% (79/79)","100% (23/23)","100% (23/23)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/224898.jpg","[""Confident"",""Emotionally stable""]"
"373L46LKP8934OXAR7P3M69JV9IKJ0","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:34 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:34 PDT 2022","","","3TVSS0C0E23Q0BLQIHRC07ME3NITWT","A24A69YAB0UI36","Approved","Thu Jun 16 21:26:36 PDT 2022","Thu Jun 16 21:27:51 PDT 2022","Sun Jun 19 21:27:51 PDT 2022","Thu Jun 16 21:45:29 PDT 2022","","","75","100% (79/79)","100% (23/23)","100% (23/23)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/449695.jpg","[""Emotionally stable""]"
"378G7J1SJM1MO85Z2KXFD1QMD8VEW5","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:12 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:12 PDT 2022","","","3XUHV3NRVL16IJFBMMNEWO6D8WJH5Q","APSN3KV49VLKX","Approved","Thu Jun 16 21:26:29 PDT 2022","Thu Jun 16 21:27:07 PDT 2022","Sun Jun 19 21:27:07 PDT 2022","Thu Jun 16 21:45:19 PDT 2022","","","38","100% (4/4)","100% (3/3)","100% (3/3)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/434237.jpg","[""Confident""]"
"378G7J1SJM1MO85Z2KXFD1QMD8VWEN","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:02 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:02 PDT 2022","","","333U7HK6IAIXD2PUPS8I6DAKY5LJD5","A34DIKYKLRRSIT","Approved","Thu Jun 16 21:26:14 PDT 2022","Thu Jun 16 21:27:12 PDT 2022","Sun Jun 19 21:27:12 PDT 2022","Thu Jun 16 21:45:17 PDT 2022","","","58","100% (40/40)","100% (19/19)","100% (15/15)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/455746.jpg","[""Confident"",""Caring"",""Responsible""]"
"37AQKJ12TYRWLAJ2XAHZP3JOCO0TTK","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:12 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:12 PDT 2022","","","3K3R2QNK8C6UOSN7PB7URJ05O04U9V","A34DIKYKLRRSIT","Approved","Thu Jun 16 21:28:59 PDT 2022","Thu Jun 16 21:29:13 PDT 2022","Sun Jun 19 21:29:13 PDT 2022","Thu Jun 16 21:45:18 PDT 2022","","","14","100% (40/40)","100% (19/19)","100% (15/15)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/348530.jpg","[""Confident"",""Caring"",""Emotionally stable"",""Responsible"",""Sociable"",""Trustworthy""]"
"37G6BXQPLROH4B9DQBY9LC80P7EEQ1","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:00 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:00 PDT 2022","","","3MYYFCXHJ4AAM4G0OBMM6WOYT0B4G9","AW4PTI9P13WUB","Approved","Thu Jun 16 21:26:16 PDT 2022","Thu Jun 16 21:26:55 PDT 2022","Sun Jun 19 21:26:55 PDT 2022","Thu Jun 16 21:45:13 PDT 2022","","","39","100% (14/14)","100% (14/14)","100% (14/14)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/357107.jpg","[""Confident""]"
"37PGLWGSJU979DD49P43A5UJIUTKIO","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:34 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:34 PDT 2022","","","30BXRYBRP500V2UVINANMOJQSTNWHM","AJ43O59MBI55L","Approved","Thu Jun 16 21:26:39 PDT 2022","Thu Jun 16 21:27:05 PDT 2022","Sun Jun 19 21:27:05 PDT 2022","Thu Jun 16 21:45:29 PDT 2022","","","26","100% (144/144)","100% (4/4)","100% (4/4)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/168717.jpg","[""Confident""]"
"37ZQELHEQ11UD2OYRHUBUQI4TYIMNB","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:05 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:05 PDT 2022","","","3RKNTXVS3N19CD3X2BUCAADVV5Y4AX","A9032LZQG6QAV","Approved","Thu Jun 16 21:26:09 PDT 2022","Thu Jun 16 21:28:27 PDT 2022","Sun Jun 19 21:28:27 PDT 2022","Thu Jun 16 21:45:15 PDT 2022","","","138","100% (21/21)","100% (21/21)","100% (21/21)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/84654.jpg","[""Confident""]"
"385MDVINFDIUZORRGL86AH3EIGRJWV","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:58 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:58 PDT 2022","","","3RWE2M8QWIDZX8FLSECFKD7ID0HN0K","A2EGJ1K553T4I1","Approved","Thu Jun 16 21:26:53 PDT 2022","Thu Jun 16 21:27:31 PDT 2022","Sun Jun 19 21:27:31 PDT 2022","Thu Jun 16 21:45:15 PDT 2022","","","38","100% (6/6)","100% (6/6)","100% (6/6)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/369692.jpg","[""Emotionally stable""]"
"385MDVINFDIUZORRGL86AH3EIGRWJ8","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:08 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:08 PDT 2022","","","35K3O9HUACGM06HY2XSHXX0D5A5EFQ","A3KLBST8556SVQ","Approved","Thu Jun 16 21:26:12 PDT 2022","Thu Jun 16 21:27:07 PDT 2022","Sun Jun 19 21:27:07 PDT 2022","Thu Jun 16 21:45:17 PDT 2022","","","55","100% (42/42)","100% (7/7)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/354567.jpg","[""Confident"",""Emotionally stable"",""Intelligent"",""Sociable"",""Trustworthy""]"
"388CL5C1RKQIXOK2O7YJPT6J7HJHLV","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:01 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:01 PDT 2022","","","3C8HJ7UOP8XQHB0BK7A7DXL4QHQMZB","A6XZD4XPU70YB","Approved","Thu Jun 16 21:26:52 PDT 2022","Thu Jun 16 21:27:05 PDT 2022","Sun Jun 19 21:27:05 PDT 2022","Thu Jun 16 21:45:13 PDT 2022","","","13","100% (4/4)","100% (4/4)","100% (4/4)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/395872.jpg","[""Responsible"",""Confident""]"
"38DCH97KHI5PFRV54C90ISLSUFAJQR","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:55 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:55 PDT 2022","","","3YDGXNSEO0XVTPAI5DAYEJ705HY48T","A187K8KLDQW1C6","Approved","Thu Jun 16 21:31:22 PDT 2022","Thu Jun 16 21:31:50 PDT 2022","Sun Jun 19 21:31:50 PDT 2022","Thu Jun 16 21:45:10 PDT 2022","","","28","100% (4/4)","100% (4/4)","100% (4/4)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/422612.jpg","[""Responsible""]"
"38EHZ67RINVO3A7C4DHG4697SMWMG3","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:56 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:56 PDT 2022","","","3300DTYQT3KJRV77GD3B9W4RCCEEQK","A211TN268BD80Q","Approved","Thu Jun 16 21:26:54 PDT 2022","Thu Jun 16 21:27:49 PDT 2022","Sun Jun 19 21:27:49 PDT 2022","Thu Jun 16 21:45:14 PDT 2022","","","55","100% (7/7)","100% (7/7)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/175332.jpg","[""Confident""]"
"38LRF35D5MZ6M60XI01ICM1S13UU3V","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:39 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:39 PDT 2022","","","3KGTPGBS6YOJO82842SFHWSRIUUU23","A1G96GPSRSLPC0","Approved","Thu Jun 16 21:26:51 PDT 2022","Thu Jun 16 21:27:04 PDT 2022","Sun Jun 19 21:27:04 PDT 2022","Thu Jun 16 21:45:31 PDT 2022","","","13","100% (3/3)","100% (3/3)","100% (2/2)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/459471.jpg","[""Sociable""]"
"38RHULDV9ZIY4D7LY3N6YGOE512WIW","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:06 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:06 PDT 2022","","","3137ONMDKH8SE6DTDHYZFI0P6P5EGP","A3KLBST8556SVQ","Approved","Thu Jun 16 21:26:13 PDT 2022","Thu Jun 16 21:27:26 PDT 2022","Sun Jun 19 21:27:26 PDT 2022","Thu Jun 16 21:45:16 PDT 2022","","","73","100% (42/42)","100% (7/7)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/387346.jpg","[""Emotionally stable""]"
"391FPZIE4DPLGE7WXLQKGG22K8CHUP","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:12 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:12 PDT 2022","","","3NL0RFNU0GQFOQCJE2714OGR0HSK4S","AF7B308N2NB5K","Approved","Thu Jun 16 21:27:04 PDT 2022","Thu Jun 16 21:27:37 PDT 2022","Sun Jun 19 21:27:37 PDT 2022","Thu Jun 16 21:45:19 PDT 2022","","","33","100% (1/1)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/413403.jpg","[""Confident""]"
"391JB9X4ZZBT5W3VU42V2Y10Z3DKM4","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:37 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:37 PDT 2022","","","3ZSY5X72NYE5FNZWN6V7JY8AC0MORZ","A3CNVKPMANNNXV","Approved","Thu Jun 16 21:27:04 PDT 2022","Thu Jun 16 21:27:12 PDT 2022","Sun Jun 19 21:27:12 PDT 2022","Thu Jun 16 21:45:31 PDT 2022","","","8","100% (3/3)","100% (3/3)","100% (3/3)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/172052.jpg","[""Responsible""]"
"391JB9X4ZZBT5W3VU42V2Y10Z3DMK6","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:00 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:00 PDT 2022","","","3TVSS0C0E23Q0BLQIHRC07ME3NIWTW","A3O6J3ZZHMEQR1","Approved","Thu Jun 16 21:26:53 PDT 2022","Thu Jun 16 21:28:03 PDT 2022","Sun Jun 19 21:28:03 PDT 2022","Thu Jun 16 21:45:16 PDT 2022","","","70","100% (7/7)","100% (7/7)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/443647.jpg","[""Confident""]"
"39HYCOOPKPOLRQXL2NG8YL6AFUGMDT","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:55 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:55 PDT 2022","","","3JAOYWH7VJ7R520DGXFT0W4MB9BL9S","A2RU2EO0B2FLQA","Approved","Thu Jun 16 21:31:43 PDT 2022","Thu Jun 16 21:32:07 PDT 2022","Sun Jun 19 21:32:07 PDT 2022","Thu Jun 16 21:45:10 PDT 2022","","","24","100% (2/2)","100% (2/2)","100% (2/2)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/71741.jpg","[""Confident""]"
"39O0SQZVJOAW7X93GI93KSQOZ6CR7T","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:08 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:08 PDT 2022","","","31EUONYN2W6X8UGDWQ0HKVXDX6ZOVS","A24A69YAB0UI36","Approved","Thu Jun 16 21:26:52 PDT 2022","Thu Jun 16 21:28:34 PDT 2022","Sun Jun 19 21:28:34 PDT 2022","Thu Jun 16 21:45:17 PDT 2022","","","102","100% (79/79)","100% (23/23)","100% (23/23)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/337083.jpg","[""Confident""]"
"39WICJI5AUVN85U7ON0QTEG73L9Z3P","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:04 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:04 PDT 2022","","","36PW28KO40ZR4F0QRH6PJWPM8USEAD","A9032LZQG6QAV","Approved","Thu Jun 16 21:26:05 PDT 2022","Thu Jun 16 21:28:14 PDT 2022","Sun Jun 19 21:28:14 PDT 2022","Thu Jun 16 21:45:15 PDT 2022","","","129","100% (21/21)","100% (21/21)","100% (21/21)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/358737.jpg","[""Emotionally stable""]"
"39WSF6KUV3OEJZWXBY65W7D0A6WEOT","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:56 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:56 PDT 2022","","","39JEC7537V4WZ5JA6LRQPV3W8SGCVJ","A3O6J3ZZHMEQR1","Approved","Thu Jun 16 21:26:53 PDT 2022","Thu Jun 16 21:27:56 PDT 2022","Sun Jun 19 21:27:56 PDT 2022","Thu Jun 16 21:45:11 PDT 2022","","","63","100% (7/7)","100% (7/7)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/81639.jpg","[""Intelligent"",""Responsible""]"
"3A3KKYU7P4KK0WXCJILYQ9VVMAMMW2","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:30 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:30 PDT 2022","","","37Z929RLGABXTU4HYCHB3IJTXAMTSE","A9032LZQG6QAV","Approved","Thu Jun 16 21:26:33 PDT 2022","Thu Jun 16 21:30:03 PDT 2022","Sun Jun 19 21:30:03 PDT 2022","Thu Jun 16 21:45:27 PDT 2022","","","210","100% (21/21)","100% (21/21)","100% (21/21)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/335596.jpg","[""Confident""]"
"3A3KKYU7P4KK0WXCJILYQ9VVMAMWMC","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:13 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:13 PDT 2022","","","3PDJHANYK6J21NFPR5XJOUKD4RUH66","AW4PTI9P13WUB","Approved","Thu Jun 16 21:26:23 PDT 2022","Thu Jun 16 21:27:18 PDT 2022","Sun Jun 19 21:27:18 PDT 2022","Thu Jun 16 21:45:19 PDT 2022","","","55","100% (14/14)","100% (14/14)","100% (14/14)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/268116.jpg","[""Confident""]"
